ID,取引価格（総額）_log
14028256,7.235829955086781
14028263,7.204032484147506
14028264,7.078835256040781
14028265,7.078835256040781
14028423,7.111207255038878
14028452,7.147565821642166
14028461,7.2714422042264335
14028467,7.285249379707999
14028468,7.06508338914915
14028469,6.978360513028367
14028470,6.983191198295171
14028471,7.1270845297988465
14028648,6.759808807557247
14028649,6.965536580066454
14028650,6.952421664794651
14028651,6.894368082893034
14028704,6.670359468698311
14028705,6.944258351987353
14028706,6.881908343281138
14028710,7.344243329966638
14028780,7.14662286313085
14029027,6.839564157532925
14029028,6.797157679411704
14029032,6.8826331372256595
14029174,7.038666558830983
14029177,7.21196020656852
14029178,7.158207264473567
14029179,7.00327954330852
14029180,6.979960752146381
14029181,6.87670594927749
14029182,7.211586220501678
14029183,7.108145599683432
14029184,7.2377242093568155
14029379,7.066613282197631
14029382,7.037561287706818
14029383,7.017416723839872
14029489,7.025762954247557
14029517,6.919858585274499
14029537,7.2751245441249885
14029538,6.9234023874671635
14029539,7.212513356279326
14029554,6.9234023874671635
14029555,6.640524239530118
14029556,7.304977716993114
14029557,7.212513356279326
14029558,7.077441622855949
14029559,6.992854820303582
14029560,7.2334225769903275
14030044,6.966068480906224
14030045,6.998888290040778
14030092,6.768097005407258
14030215,6.6805257542579835
14030223,6.8816683016810165
14030224,6.861600260357491
14030225,6.861600260357491
14030226,6.640524239530118
14030413,6.571162168923175
14030414,6.841120226253433
14030454,7.0038074345940755
14030465,7.025087183568256
14030675,6.730747742080751
14030858,6.711161281582652
14031009,7.096375575540171
14031010,7.248983178430986
14031011,6.786181472464319
14031012,7.240040683344344
14031058,7.2415488716601955
14031059,7.2415488716601955
14031067,7.193791023699288
14031068,6.688215563181205
14031069,7.335072626244809
14031070,7.243176709115452
14031071,7.258974303191642
14031072,7.2415488716601955
14031073,7.253583756213986
14031074,6.914504319480745
14031075,7.258131993217642
14031228,6.7317764994078635
14031410,7.021519568903867
14031411,7.217954126016782
14031412,7.375872423559815
14031533,7.365449207307083
14031539,7.365449207307083
14031540,7.3398088205266045
14031541,7.238836112624627
14031637,7.334386911182278
14031638,7.427836954554037
14031641,7.1951755806668425
14031642,7.259034636808454
14031643,7.273583584100418
14031754,7.300663578828207
14031759,7.265404706487867
14031760,7.403161079380663
14031761,7.323720600355318
14031762,7.286627538977556
14031763,7.286627538977556
14031764,7.362930780431018
14031819,7.192491708653359
14031822,6.948344494536775
14031823,7.244223816160027
14031824,7.25792866003557
14031927,6.882830712424639
14031928,6.963449537695656
14031933,6.889426692246914
14032110,7.425015091256726
14032142,7.339022725409992
14032143,6.991386263635095
14032144,7.178339156149672
14032145,7.1508273883111455
14032146,7.44703554407482
14032360,6.9150444579437425
14032361,7.405863601814022
14032362,7.304551040246806
14032363,7.077077748318642
14032374,7.2938380056193655
14032375,7.030502749981423
14032376,7.0848081578674345
14032377,6.840437323497878
14032378,7.1350455577211145
14032379,7.142290638143248
14032380,7.556564566395398
14032381,7.142290638143248
14032382,7.276118488380047
14032383,7.400196760588484
14032709,7.29539668830958
14032710,7.532834787747051
14032711,7.096051012364292
14032744,7.364210754628928
14032745,7.09166749115751
14032749,7.244223816160027
14032750,6.940467212859959
14032751,7.364210754628928
14032752,7.364210754628928
14032753,7.197036671908284
14032808,6.719823694770762
14032809,6.722396914147787
14032810,6.74039441891611
14032811,6.74039441891611
14033085,7.374916869150849
14033093,6.9544127478504665
14033254,6.992285113151501
14033255,6.879234171728376
14033476,6.83843439561652
14033653,6.827758217915629
14033689,7.110668415542191
14033812,7.351897209750617
14033813,7.266932847830967
14033814,7.135428931563223
14033815,7.360846550148831
14033927,7.0529953962516245
14033930,7.263076316212787
14033931,7.066018598248119
14033932,7.265483694309241
14034016,7.409984785764016
14034018,7.247644812489257
14034019,7.2724021819859965
14034020,7.028081285934634
14034021,7.232089101445255
14034161,6.9551226364405485
14034200,7.143379946017584
14034236,7.241173976171478
14034237,7.235327442074382
14034348,7.2214918634482705
14034501,6.809205370973554
14034647,7.3853491505561895
14034648,7.0052813647690995
14034650,6.924054655739976
14034941,7.290461330070496
14034991,7.283370607167322
14035058,6.823003543888563
14035090,7.16208280707973
14035175,7.08357067447573
14035194,6.4327367729983775
14035195,6.452312312043817
14035467,7.323634126445067
14035470,6.809858353559253
14035471,6.724103144578663
14035472,6.809858353559253
14035473,7.024198174955783
14035474,6.853917792591483
14035683,7.059275795545283
14035913,6.999017846410212
14035914,7.312487157490496
14035915,6.8730007234721695
14036003,7.007334214559434
14036004,6.953211800750944
14036005,6.9741917862138045
14036087,6.881744854043437
14036213,7.425098856614308
14036219,6.884309698926704
14036220,7.425098856614308
14036378,7.145039352463506
14036569,7.19721939444867
14036681,7.213278287510048
14036686,7.237336166127139
14036796,7.046463599878844
14036800,7.0743358082459595
14036801,7.179075200166991
14036970,6.776886049619422
14036976,6.516964884815044
14036977,7.260513042399959
14037182,6.825347722209596
14037514,7.125900578287196
14037524,6.8548878885517786
14037525,6.878761542124456
14037526,6.557197418922203
14037527,6.8183781346096675
14037528,6.865931226686501
14037633,7.095205460945233
14037652,7.075947295683102
14037835,7.338515223567633
14037839,7.474923437897995
14037840,7.2891343867674285
14037841,7.597651814337006
14037842,7.597651814337006
14037843,7.4852355004640305
14037844,7.4852355004640305
14037845,7.4871336264344635
14037846,7.6196010004643915
14038155,7.226909092078007
14038160,6.50275517975452
14038161,6.558556079674879
14038166,7.0633168637647685
14038303,7.001559692446054
14038438,6.973115617970939
14038503,6.919411610949155
14038504,7.02908301816562
14038509,7.198927621654203
14038510,6.932277613913764
14038511,7.236203196638357
14038603,7.095575540166511
14038627,7.445921031795978
14038630,7.145701271682023
14038631,7.39465870671408
14038774,7.116835667512884
14038787,6.781307494494907
14038788,6.959787900969197
14038789,6.745230064431386
14038790,6.781307494494907
14038791,6.959433649778121
14038880,7.346901043930947
14038956,7.230621898865442
14038959,6.849220152702629
14038960,7.4818664350265465
14038961,7.142134950917396
14039278,7.379125681569806
14039367,6.712612635554805
14039379,6.540568289882814
14039784,7.068694946506937
14039785,6.867934749600979
14039887,6.8647268013071185
14040001,7.209020455456692
14040002,7.213994601183601
14040338,6.800275074060181
14040475,7.176403737477547
14040551,7.186047040746812
14040552,6.898416498983272
14040553,6.977481276993164
14040556,6.75167787795186
14040858,7.143338566899376
14040859,7.143338566899376
14040872,6.959068371429496
14040873,7.07612164800716
14040874,6.975515435276232
14040991,7.41982344524044
14040998,6.9758171202671555
14040999,7.420387926552034
14041000,7.41982344524044
14041001,7.291031552234205
14041166,7.41583756644982
14041224,7.297691717719366
14041225,7.267366098601256
14041282,6.881261412173
14041362,6.992748784216586
14041363,6.894174890425202
14041364,7.020870148622819
14041365,6.894174890425202
14041412,7.286470481521484
14041549,6.694177021607709
14041636,7.268202881957629
14041641,7.189723771912195
14041642,7.388206570835267
14041643,7.268202881957629
14041644,7.02896671073053
14041897,6.922470221334717
14041978,6.853123361645682
14041979,6.93774644254478
14042276,7.422101757636865
14042466,7.221994310176525
14042666,6.846753593813352
14042667,6.7757098141299785
14042742,7.351713192780619
14042827,7.427692922555397
14043583,6.868899303233165
14043584,6.867938325856872
14043585,6.867938325856872
14043788,7.211039428679366
14043790,7.597719346879062
14043791,7.144326120680698
14043792,7.387421464023951
14043793,7.144197567349747
14043912,7.174803699708963
14043955,6.934484289462914
14043965,7.0180935689425175
14043966,7.119065102586182
14043967,6.994335591232258
14044279,7.05977913798971
14044285,7.348854015545369
14044286,7.348141452431206
14044287,7.080156844663091
14044288,7.131978556630731
14044500,7.4387775863330665
14044501,7.183909614206714
14044502,6.841609128842789
14044503,6.970640063066526
14044515,7.038075913410979
14044516,6.992610152483879
14044517,7.425015091256726
14044518,7.1886998214796805
14044519,7.1425303132252695
14044520,7.482270508988263
14044521,7.213754269339869
14044522,7.373380315718773
14044848,7.295026771085829
14044849,7.295026771085829
14044968,6.665971992089154
14044972,6.902726066320049
14045081,7.204864726896729
14045084,7.326660646958488
14045085,7.269694955754336
14045131,7.095426286196516
14045132,6.795712297812767
14045133,6.9018302146024615
14045134,6.732306006191443
14045178,7.15837098591164
14045246,7.138971071351109
14045272,7.2192549012172
14045273,7.163772520528814
14045356,7.237019572430009
14045357,7.241031662104704
14045358,7.217337116058925
14045402,7.482725480754382
14045403,7.445046142672918
14045404,7.368727616043097
14045405,7.482725480754382
14045471,7.097990597404265
14045676,7.378453712613087
14045767,7.0750528452627215
14045884,6.944501749875559
14045914,6.704519514144982
14045915,7.4008430733284944
14045916,7.28086637699259
14045917,7.2327871007090065
14046027,6.876543019674822
14046050,7.28086637699259
14046101,7.3183784268312975
14046105,7.3183784268312975
14046118,7.118260890205932
14046127,6.9120652610496744
14046132,6.926751813458862
14046133,6.957700847149274
14046134,6.878292178759632
14046135,7.085832530666815
14046207,6.869075087979431
14046315,6.531936689698911
14046316,6.8000447368582355
14046317,6.79134490682317
14046318,6.8000447368582355
14046319,7.126772969958318
14046320,6.784315132452536
14046321,6.8000447368582355
14046429,6.977304062093258
14046554,7.133274922989706
14046555,7.165387087050667
14046556,7.0434441263178265
14046663,7.428576590031072
14046763,7.2514417819257195
14046779,7.102523883622756
14046781,7.118356918626477
14046782,7.118356918626477
14046783,7.324057277672828
14046784,7.125821984511145
14046917,7.151176491428092
14046918,7.260790655122244
14046962,7.419465160306322
14046969,6.809813676140489
14046970,6.844372621246703
14046971,7.144029931230408
14046972,6.792774976858252
14046973,7.249086016957186
14046974,7.190709421721563
14046975,6.828525629346893
14046976,7.301229377519255
14047130,7.565617961916363
14047131,7.428576590031072
14047254,7.025762829253227
14047347,7.261442014904907
14047363,7.34603203151083
14047503,7.1497784375157964
14047505,6.9781433505848165
14047506,7.065266048667406
14047551,7.302466851259796
14047584,7.310704949345893
14047587,7.189585450261587
14047634,6.992456470078959
14047715,6.843699163710161
14047716,6.840235715015849
14047749,7.348851966583356
14047852,7.0526065000828035
14047867,7.1605947643241326
14047868,7.216801175164547
14047869,6.989767603935556
14047943,6.940209219255304
14047944,6.925825745398377
14047945,7.267160202861339
14047946,6.960846303964163
14048021,7.632602389985937
14048090,7.302450493171474
14048243,7.3499121970448265
14048244,7.181743116921095
14048245,7.204408786642797
14048246,7.44129607215922
14048249,7.221198685696861
14048250,7.098372471831524
14048251,7.094177620703091
14048367,6.968948589362107
14048379,7.320993431128129
14048380,7.496738905829779
14048381,7.546779548363049
14048382,7.240127335905623
14048383,7.555422556352947
14048457,7.081721003503819
14048465,7.5616168543990785
14048485,7.5960176855270385
14048562,7.3913316995120235
14048563,7.225608117668069
14048564,7.245937980400786
14048565,7.478705047497135
14048708,7.736973578820647
14048723,7.290194052583048
14048724,7.053204819097549
14048761,7.289383680948677
14048767,7.443541230735327
14048768,7.598865831277826
14048809,7.12679228782715
14048862,7.100993919598248
14048863,7.302880710973909
14048864,7.249161469267715
14048865,6.9304698973192655
14048934,7.183490655198141
14048976,7.378551037536574
14048995,7.602184892868792
14048996,7.394943241421681
14049160,7.03110025601134
14049161,6.891514570184603
14049178,7.1468481131573585
14049180,7.25257066296273
14049308,7.128635141471397
14049309,7.046635633070235
14049345,7.070454646291647
14049346,6.988089956518367
14049605,7.026742512651931
14049611,7.4004564226005
14049612,7.33883623397363
14049658,7.433384696801427
14049659,7.200785132099719
14049660,7.362499269854808
14049661,7.30209963239401
14049726,7.26221401048854
14049744,7.319470752529889
14049745,7.26400790621528
14049790,6.855862938909697
14049791,6.9431097178921615
14049797,6.831939340827392
14049798,7.331115115913593
14049799,6.855862938909697
14049930,7.398695566238643
14049931,7.202520497179213
14049958,7.258374701461214
14049959,7.293714098754249
14049998,7.127579217322963
14050131,7.2551711016072105
14050132,7.2551711016072105
14050133,7.308331691816695
14050134,7.308331691816695
14050135,7.2551711016072105
14050188,7.228857964721493
14050270,7.442692167015944
14050336,7.306881906387429
14050337,6.954507006370486
14050338,6.886148622590956
14050339,7.245488238264677
14050421,7.313146869290664
14050433,7.236880349357886
14050537,7.2924991377196235
14050579,7.0203664138722255
14050620,7.106088441526575
14050707,7.200547555968217
14050709,7.48610158022085
14050710,7.2721966407742515
14050737,7.407447624453032
14050742,7.6854923667967725
14050743,7.6854923667967725
14050829,7.226525800560467
14050830,7.370000730733796
14050831,7.370000730733796
14050881,7.35136123374096
14050901,7.472299215142516
14050946,7.24316055893241
14050968,7.403735294214088
14050969,7.133103592583204
